INDEX,LINK,LINK_RTF
 T-697-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-697-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-697-04.rtf 
 T-696-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-696-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-696-04.rtf 
 T-695-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-695-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-695-04.rtf 
 T-695-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-695-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-695-04.rtf 
 T-693-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-693-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-693-04.rtf 
 T-692-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-692-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-692-04.rtf 
 T-691-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-691-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-691-04.rtf 
 T-690-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-690-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-690-04.rtf 
 T-689-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-689-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-689-04.rtf 
 T-688-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-688-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-688-04.rtf 
 T-687-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-687-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-687-04.rtf 
 T-686-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-686-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-686-04.rtf 
 T-685-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-685-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-685-04.rtf 
 T-684-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-684-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-684-04.rtf 
 T-682-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-682-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-682-04.rtf 
 T-681-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-681-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-681-04.rtf 
 T-680-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-680-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-680-04.rtf 
 T-679-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-679-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-679-04.rtf 
 T-678-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-678-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-678-04.rtf 
 T-677-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-677-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-677-04.rtf 
 T-675-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-675-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-675-04.rtf 
 T-674-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-674-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-674-04.rtf 
 T-673-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-673-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-673-04.rtf 
 T-667-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-667-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-667-04.rtf 
 T-666-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-666-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-666-04.rtf 
 T-665-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-665-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-665-04.rtf 
 T-664-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-664-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-664-04.rtf 
 T-660-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-660-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-660-04.rtf 
 T-659-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-659-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-659-04.rtf 
 T-658-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-658-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-658-04.rtf 
 T-657-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-657-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-657-04.rtf 
 T-656-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-656-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-656-04.rtf 
 T-655-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-655-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-655-04.rtf 
 T-654-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-654-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-654-04.rtf 
 T-653-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-653-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-653-04.rtf 
 T-652-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-652-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-652-04.rtf 
 T-651-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-651-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-651-04.rtf 
 T-650-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-650-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-650-04.rtf 
 T-649-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-649-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-649-04.rtf 
 T-648-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-648-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-648-04.rtf 
 T-647-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-647-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-647-04.rtf 
 T-646-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-646-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-646-04.rtf 
 T-645-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-645-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-645-04.rtf 
 T-643-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-643-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-643-04.rtf 
 T-642-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-642-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-642-04.rtf 
 T-641-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-641-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-641-04.rtf 
 T-640-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-640-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-640-04.rtf 
 T-639-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-639-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-639-04.rtf 
 T-638-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-638-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-638-04.rtf 
 T-637-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-637-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-637-04.rtf 
 T-636-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-636-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-636-04.rtf 
 T-635-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-635-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-635-04.rtf 
 T-634-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-634-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-634-04.rtf 
 T-633-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-633-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-633-04.rtf 
 T-632-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-632-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-632-04.rtf 
 T-630-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-630-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-630-04.rtf 
 T-629-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-629-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-629-04.rtf 
 T-628-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-628-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-628-04.rtf 
 T-627-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-627-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-627-04.rtf 
 T-626-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-626-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-626-04.rtf 
 T-625-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-625-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-625-04.rtf 
 T-624-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-624-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-624-04.rtf 
 T-617-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-617-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-617-04.rtf 
 T-616-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-616-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-616-04.rtf 
 T-615-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-615-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-615-04.rtf 
 T-614-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-614-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-614-04.rtf 
 T-613-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-613-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-613-04.rtf 
 T-612-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-612-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-612-04.rtf 
 T-611-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-611-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-611-04.rtf 
 T-610-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-610-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-610-04.rtf 
 T-609-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-609-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-609-04.rtf 
 T-608-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-608-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-608-04.rtf 
 T-607-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-607-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-607-04.rtf 
 T-606-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-606-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-606-04.rtf 
 T-605-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-605-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-605-04.rtf 
 T-604-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-604-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-604-04.rtf 
 T-603-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-603-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-603-04.rtf 
 T-602-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-602-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-602-04.rtf 
 T-601-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-601-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-601-04.rtf 
 T-600-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-600-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-600-04.rtf 
 T-599-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-599-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-599-04.rtf 
 T-598-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-598-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-598-04.rtf 
 T-597-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-597-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-597-04.rtf 
 T-596-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-596-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-596-04.rtf 
 T-595-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-595-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-595-04.rtf 
 T-594-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-594-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-594-04.rtf 
 T-593-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-593-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-593-04.rtf 
 T-592-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-592-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-592-04.rtf 
 T-591-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-591-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-591-04.rtf 
 T-590-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-590-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-590-04.rtf 
 T-589-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-589-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-589-04.rtf 
 T-588-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-588-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-588-04.rtf 
 T-587-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-587-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-587-04.rtf 
 T-586-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-586-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-586-04.rtf 
 T-585-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-585-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-585-04.rtf 
 T-584-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-584-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-584-04.rtf 
 T-583-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-583-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-583-04.rtf 
 T-582-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-582-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-582-04.rtf 
 T-581-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-581-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-581-04.rtf 
 T-580-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-580-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-580-04.rtf 
 T-579-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-579-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-579-04.rtf 
 T-567-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-567-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-567-04.rtf 
 T-566-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-566-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-566-04.rtf 
 T-565-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-565-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-565-04.rtf 
 T-565-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-565-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-565-04.rtf 
 T-564-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-564-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-564-04.rtf 
 T-563-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-563-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-563-04.rtf 
 T-556-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-556-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-556-04.rtf 
 T-555-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-555-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-555-04.rtf 
 T-554-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-554-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-554-04.rtf 
 T-553-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-553-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-553-04.rtf 
 T-552-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-552-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-552-04.rtf 
 T-551-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-551-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-551-04.rtf 
 T-550-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-550-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-550-04.rtf 
 T-549-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-549-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-549-04.rtf 
 T-548-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-548-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-548-04.rtf 
 T-547-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-547-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-547-04.rtf 
 T-546-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-546-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-546-04.rtf 
 T-545-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-545-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-545-04.rtf 
 T-544-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-544-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-544-04.rtf 
 T-543-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-543-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-543-04.rtf 
 T-542-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-542-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-542-04.rtf 
 T-541-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-541-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-541-04.rtf 
 T-540-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-540-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-540-04.rtf 
 T-539-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-539-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-539-04.rtf 
 T-538-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-538-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-538-04.rtf 
 T-537-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-537-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-537-04.rtf 
 T-536-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-536-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-536-04.rtf 
 T-535-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-535-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-535-04.rtf 
 T-532-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-532-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-532-04.rtf 
 T-531-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-531-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-531-04.rtf 
 T-530-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-530-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-530-04.rtf 
 T-529-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-529-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-529-04.rtf 
 T-528-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-528-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-528-04.rtf 
 T-527-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-527-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-527-04.rtf 
 T-526-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-526-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-526-04.rtf 
 T-525-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-525-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-525-04.rtf 
 T-524-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-524-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-524-04.rtf 
 T-523-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-523-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-523-04.rtf 
 T-522-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-522-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-522-04.rtf 
 T-521-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-521-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-521-04.rtf 
 T-520-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-520-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-520-04.rtf 
 T-519-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-519-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-519-04.rtf 
 T-518-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-518-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-518-04.rtf 
 T-506-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-506-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-506-04.rtf 
 T-505-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-505-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-505-04.rtf 
 T-504-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-504-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-504-04.rtf 
 T-503-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-503-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-503-04.rtf 
 T-502-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-502-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-502-04.rtf 
 T-501-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-501-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-501-04.rtf 
 T-499-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-499-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-499-04.rtf 
 T-498-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-498-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-498-04.rtf 
 T-497-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-497-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-497-04.rtf 
 T-496-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-496-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-496-04.rtf 
 T-495-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-495-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-495-04.rtf 
 T-494-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-494-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-494-04.rtf 
 T-493-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-493-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-493-04.rtf 
 T-492-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-492-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-492-04.rtf 
 T-491-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-491-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-491-04.rtf 
 T-490-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-490-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-490-04.rtf 
 T-489-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-489-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-489-04.rtf 
 T-488-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-488-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-488-04.rtf 
 T-487-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-487-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-487-04.rtf 
 T-486-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-486-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-486-04.rtf 
 T-485-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-485-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-485-04.rtf 
 T-484-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-484-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-484-04.rtf 
 T-483-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-483-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-483-04.rtf 
 T-482-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-482-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-482-04.rtf 
 T-481-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-481-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-481-04.rtf 
 T-480-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-480-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-480-04.rtf 
 T-479-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-479-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-479-04.rtf 
 T-478-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-478-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-478-04.rtf 
 T-477-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-477-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-477-04.rtf 
 T-476-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-476-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-476-04.rtf 
 T-471-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-471-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-471-04.rtf 
 T-470-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-470-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-470-04.rtf 
 T-469-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-469-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-469-04.rtf 
 T-468-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-468-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-468-04.rtf 
 T-467-04,https://www.corteconstitucional.gov.co/Relatoria/2004/T-467-04.htm,https://www.corteconstitucional.gov.co/sentencias/2004/T-467-04.rtf 
