INDEX,LINK,LINK_RTF
 C-757-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-757-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-757-01.rtf 
 C-756-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-756-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-756-01.rtf 
 C-743-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-743-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-743-01.rtf 
 C-742-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-742-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-742-01.rtf 
 C-741-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-741-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-741-01.rtf 
 C-740-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-740-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-740-01.rtf 
 C-739-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-739-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-739-01.rtf 
 C-738-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-738-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-738-01.rtf 
 C-737-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-737-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-737-01.rtf 
 C-714-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-714-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-714-01.rtf 
 C-713-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-713-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-713-01.rtf 
 C-712-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-712-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-712-01.rtf 
 C-711-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-711-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-711-01.rtf 
 C-710-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-710-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-710-01.rtf 
 C-709-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-709-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-709-01.rtf 
 C-708-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-708-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-708-01.rtf 
 C-707-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-707-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-707-01.rtf 
 C-706-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-706-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-706-01.rtf 
 C-705-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-705-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-705-01.rtf 
 C-676-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-676-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-676-01.rtf 
 C-675-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-675-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-675-01.rtf 
 C-674-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-674-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-674-01.rtf 
 C-673-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-673-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-673-01.rtf 
 C-672-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-672-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-672-01.rtf 
 C-671-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-671-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-671-01.rtf 
 C-670-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-670-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-670-01.rtf 
 C-669-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-669-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-669-01.rtf 
 C-668-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-668-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-668-01.rtf 
 C-653-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-653-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-653-01.rtf 
 C-652-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-652-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-652-01.rtf 
 C-651-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-651-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-651-01.rtf 
 C-650-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-650-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-650-01.rtf 
 C-649-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-649-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-649-01.rtf 
 C-648-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-648-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-648-01.rtf 
 C-647-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-647-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-647-01.rtf 
 C-646-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-646-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-646-01.rtf 
 C-621-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-621-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-621-01.rtf 
 C-620-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-620-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-620-01.rtf 
 C-619-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-619-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-619-01.rtf 
 C-618-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-618-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-618-01.rtf 
 C-617-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-617-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-617-01.rtf 
 C-616-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-616-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-616-01.rtf 
 C-586-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-586-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-586-01.rtf 
 C-585-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-585-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-585-01.rtf 
 C-584-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-584-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-584-01.rtf 
 C-583-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-583-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-583-01.rtf 
 C-582-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-582-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-582-01.rtf 
 C-581-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-581-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-581-01.rtf 
 C-580-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-580-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-580-01.rtf 
 C-579-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-579-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-579-01.rtf 
 C-560-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-560-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-560-01.rtf 
 C-559-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-559-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-559-01.rtf 
 C-558-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-558-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-558-01.rtf 
 C-557-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-557-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-557-01.rtf 
 C-556-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-556-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-556-01.rtf 
 C-555-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-555-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-555-01.rtf 
 C-554-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-554-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-554-01.rtf 
 C-553-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-553-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-553-01.rtf 
 C-552-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-552-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-552-01.rtf 
 C-551-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-551-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-551-01.rtf 
 C-543-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-543-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-543-01.rtf 
 C-540-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-540-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-540-01.rtf 
 C-507-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-507-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-507-01.rtf 
 C-506-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-506-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-506-01.rtf 
 C-505-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-505-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-505-01.rtf 
 C-504-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-504-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-504-01.rtf 
 C-503-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-503-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-503-01.rtf 
 C-502-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-502-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-502-01.rtf 
 C-501-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-501-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-501-01.rtf 
 C-500-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-500-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-500-01.rtf 
 C-479-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-479-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-479-01.rtf 
 C-478-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-478-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-478-01.rtf 
 C-477-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-477-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-477-01.rtf 
 C-442-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-442-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-442-01.rtf 
 C-431-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-431-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-431-01.rtf 
 C-430-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-430-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-430-01.rtf 
 C-429-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-429-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-429-01.rtf 
 C-413-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-413-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-413-01.rtf 
 C-412-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-412-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-412-01.rtf 
 C-411-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-411-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-411-01.rtf 
 C-410-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-410-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-410-01.rtf 
 C-409-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-409-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-409-01.rtf 
 C-408-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-408-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-408-01.rtf 
 C-404-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-404-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-404-01.rtf 
 C-403-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-403-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-403-01.rtf 
 C-402-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-402-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-402-01.rtf 
 C-401-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-401-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-401-01.rtf 
 C-366-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-366-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-366-01.rtf 
 C-365-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-365-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-365-01.rtf 
 C-364-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-364-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-364-01.rtf 
 C-363-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-363-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-363-01.rtf 
 C-362-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-362-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-362-01.rtf 
 C-361-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-361-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-361-01.rtf 
 C-333-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-333-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-333-01.rtf 
 C-332-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-332-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-332-01.rtf 
 C-331-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-331-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-331-01.rtf 
 C-330-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-330-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-330-01.rtf 
 C-329-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-329-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-329-01.rtf 
 C-329-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-329-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-329-01.rtf 
 C-328-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-328-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-328-01.rtf 
 C-304-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-304-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-304-01.rtf 
 C-303-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-303-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-303-01.rtf 
 C-292-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-292-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-292-01.rtf 
 C-280-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-280-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-280-01.rtf 
 C-279-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-279-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-279-01.rtf 
 C-262-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-262-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-262-01.rtf 
 C-261-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-261-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-261-01.rtf 
 C-260-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-260-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-260-01.rtf 
 C-252-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-252-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-252-01.rtf 
 C-247A-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-247A-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-247A-01.rtf 
 C-247-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-247-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-247-01.rtf 
 C-246-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-246-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-246-01.rtf 
 C-245-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-245-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-245-01.rtf 
 C-244-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-244-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-244-01.rtf 
 C-243-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-243-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-243-01.rtf 
 C-205-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-205-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-205-01.rtf 
 C-204-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-204-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-204-01.rtf 
 C-203-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-203-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-203-01.rtf 
 C-202-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-202-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-202-01.rtf 
 C-201-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-201-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-201-01.rtf 
 C-200-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-200-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-200-01.rtf 
 C-199-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-199-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-199-01.rtf 
 C-198-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-198-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-198-01.rtf 
 C-197-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-197-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-197-01.rtf 
 C-196-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-196-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-196-01.rtf 
 C-177-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-177-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-177-01.rtf 
 C-176-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-176-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-176-01.rtf 
 C-175-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-175-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-175-01.rtf 
 C-174-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-174-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-174-01.rtf 
 C-173-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-173-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-173-01.rtf 
 C-172-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-172-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-172-01.rtf 
 C-171-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-171-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-171-01.rtf 
 C-170-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-170-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-170-01.rtf 
 C-169-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-169-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-169-01.rtf 
 C-168-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-168-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-168-01.rtf 
 C-147-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-147-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-147-01.rtf 
 C-146-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-146-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-146-01.rtf 
 C-145-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-145-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-145-01.rtf 
 C-144-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-144-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-144-01.rtf 
 C-143-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-143-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-143-01.rtf 
 C-142-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-142-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-142-01.rtf 
 C-141-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-141-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-141-01.rtf 
 C-140-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-140-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-140-01.rtf 
 C-100-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-100-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-100-01.rtf 
 C-099-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-099-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-099-01.rtf 
 C-098-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-098-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-098-01.rtf 
 C-097-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-097-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-097-01.rtf 
 C-096-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-096-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-096-01.rtf 
 C-095-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-095-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-095-01.rtf 
 C-094-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-094-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-094-01.rtf 
 C-093-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-093-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-093-01.rtf 
 C-092-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-092-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-092-01.rtf 
 C-091-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-091-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-091-01.rtf 
 C-090-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-090-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-090-01.rtf 
 C-089-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-089-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-089-01.rtf 
 C-088-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-088-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-088-01.rtf 
 C-087-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-087-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-087-01.rtf 
 C-086-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-086-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-086-01.rtf 
 C-060-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-060-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-060-01.rtf 
 C-059-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-059-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-059-01.rtf 
 C-058-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-058-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-058-01.rtf 
 C-057-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-057-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-057-01.rtf 
 C-056-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-056-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-056-01.rtf 
 C-055-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-055-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-055-01.rtf 
 C-054-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-054-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-054-01.rtf 
 C-053-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-053-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-053-01.rtf 
 C-052-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-052-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-052-01.rtf 
 C-051-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-051-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-051-01.rtf 
 C-050-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-050-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-050-01.rtf 
 C-049-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-049-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-049-01.rtf 
 C-048-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-048-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-048-01.rtf 
 C-047-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-047-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-047-01.rtf 
 C-046-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-046-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-046-01.rtf 
 C-045-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-045-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-045-01.rtf 
 C-013-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-013-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-013-01.rtf 
 C-012-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-012-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-012-01.rtf 
 C-011-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-011-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-011-01.rtf 
 C-010-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-010-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-010-01.rtf 
 C-009-01,https://www.corteconstitucional.gov.co/Relatoria/2001/C-009-01.htm,https://www.corteconstitucional.gov.co/sentencias/2001/C-009-01.rtf 
