INDEX,LINK,LINK_RTF
 T-1252-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1252-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1252-08.rtf 
 T-1251-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1251-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1251-08.rtf 
 T-1250-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1250-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1250-08.rtf 
 T-1249-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1249-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1249-08.rtf 
 T-1248-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1248-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1248-08.rtf 
 T-1247-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1247-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1247-08.rtf 
 T-1246-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1246-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1246-08.rtf 
 T-1245-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1245-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1245-08.rtf 
 T-1244-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1244-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1244-08.rtf 
 T-1243-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1243-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1243-08.rtf 
 T-1242-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1242-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1242-08.rtf 
 T-1241-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1241-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1241-08.rtf 
 T-1240-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1240-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1240-08.rtf 
 T-1239-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1239-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1239-08.rtf 
 T-1238-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1238-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1238-08.rtf 
 T-1237-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1237-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1237-08.rtf 
 T-1236-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1236-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1236-08.rtf 
 T-1235-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1235-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1235-08.rtf 
 T-1234-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1234-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1234-08.rtf 
 T-1233-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1233-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1233-08.rtf 
 T-1232-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1232-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1232-08.rtf 
 T-1231-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1231-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1231-08.rtf 
 T-1230-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1230-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1230-08.rtf 
 T-1229-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1229-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1229-08.rtf 
 T-1228-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1228-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1228-08.rtf 
 T-1227-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1227-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1227-08.rtf 
 T-1226-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1226-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1226-08.rtf 
 T-1225-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1225-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1225-08.rtf 
 T-1224-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1224-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1224-08.rtf 
 T-1223-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1223-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1223-08.rtf 
 T-1222-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1222-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1222-08.rtf 
 T-1217-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1217-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1217-08.rtf 
 T-1216-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1216-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1216-08.rtf 
 T-1215-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1215-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1215-08.rtf 
 T-1214-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1214-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1214-08.rtf 
 T-1213-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1213-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1213-08.rtf 
 T-1212-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1212-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1212-08.rtf 
 T-1211-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1211-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1211-08.rtf 
 T-1210-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1210-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1210-08.rtf 
 T-1209-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1209-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1209-08.rtf 
 T-1208-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1208-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1208-08.rtf 
 T-1207-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1207-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1207-08.rtf 
 T-1206-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1206-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1206-08.rtf 
 T-1205-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1205-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1205-08.rtf 
 T-1204-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1204-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1204-08.rtf 
 T-1203-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1203-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1203-08.rtf 
 T-1201-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1201-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1201-08.rtf 
 T-1182-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1182-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1182-08.rtf 
 T-1181-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1181-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1181-08.rtf 
 T-1180-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1180-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1180-08.rtf 
 T-1179-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1179-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1179-08.rtf 
 T-1178-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1178-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1178-08.rtf 
 T-1177-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1177-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1177-08.rtf 
 T-1176-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1176-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1176-08.rtf 
 T-1175-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1175-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1175-08.rtf 
 T-1174-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1174-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1174-08.rtf 
 T-1173-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1173-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1173-08.rtf 
 T-1172-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1172-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1172-08.rtf 
 T-1171-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1171-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1171-08.rtf 
 T-1170-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1170-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1170-08.rtf 
 T-1169-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1169-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1169-08.rtf 
 T-1168-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1168-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1168-08.rtf 
 T-1167-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1167-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1167-08.rtf 
 T-1166-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1166-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1166-08.rtf 
 T-1165-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1165-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1165-08.rtf 
 T-1164-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1164-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1164-08.rtf 
 T-1163-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1163-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1163-08.rtf 
 T-1162-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1162-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1162-08.rtf 
 T-1161-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1161-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1161-08.rtf 
 T-1160-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1160-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1160-08.rtf 
 T-1151-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1151-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1151-08.rtf 
 T-1150-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1150-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1150-08.rtf 
 T-1149-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1149-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1149-08.rtf 
 T-1148-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1148-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1148-08.rtf 
 T-1147-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1147-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1147-08.rtf 
 T-1146-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1146-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1146-08.rtf 
 T-1145-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1145-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1145-08.rtf 
 T-1144-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1144-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1144-08.rtf 
 T-1144-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1144-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1144-08.rtf 
 T-1138-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1138-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1138-08.rtf 
 T-1137-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1137-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1137-08.rtf 
 T-1136-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1136-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1136-08.rtf 
 T-1135-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1135-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1135-08.rtf 
 T-1134-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1134-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1134-08.rtf 
 T-1133-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1133-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1133-08.rtf 
 T-1132-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1132-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1132-08.rtf 
 T-1131-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1131-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1131-08.rtf 
 T-1130-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1130-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1130-08.rtf 
 T-1129-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1129-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1129-08.rtf 
 T-1129-08 ,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1129-08 .htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1129-08 .rtf 
 T-1128-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1128-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1128-08.rtf 
 T-1127-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1127-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1127-08.rtf 
 T-1119-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1119-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1119-08.rtf 
 T-1118-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1118-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1118-08.rtf 
 T-1117-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1117-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1117-08.rtf 
 T-1116-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1116-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1116-08.rtf 
 T-1115-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1115-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1115-08.rtf 
 T-1114-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1114-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1114-08.rtf 
 T-1113-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1113-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1113-08.rtf 
 T-1113-08 ,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1113-08 .htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1113-08 .rtf 
 T-1112-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1112-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1112-08.rtf 
 T-1111-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1111-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1111-08.rtf 
 T-1110-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1110-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1110-08.rtf 
 T-1109-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1109-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1109-08.rtf 
 T-1108-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1108-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1108-08.rtf 
 T-1107-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1107-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1107-08.rtf 
 T-1106-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1106-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1106-08.rtf 
 T-1105-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1105-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1105-08.rtf 
 T-1104-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1104-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1104-08.rtf 
 T-1103-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1103-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1103-08.rtf 
 T-1102-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1102-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1102-08.rtf 
 T-1101-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1101-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1101-08.rtf 
 T-1100-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1100-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1100-08.rtf 
 T-1099-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1099-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1099-08.rtf 
 T-1098-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1098-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1098-08.rtf 
 T-1097-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1097-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1097-08.rtf 
 T-1096-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1096-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1096-08.rtf 
 T-1095-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1095-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1095-08.rtf 
 T-1094-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1094-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1094-08.rtf 
 T-1093-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1093-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1093-08.rtf 
 T-1092-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1092-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1092-08.rtf 
 T-1091-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1091-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1091-08.rtf 
 T-1090-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1090-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1090-08.rtf 
 T-1083A-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1083A-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1083A-08.rtf 
 T-1081-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1081-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1081-08.rtf 
 T-1080-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1080-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1080-08.rtf 
 T-1079-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1079-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1079-08.rtf 
 T-1078-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1078-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1078-08.rtf 
 T-1077-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1077-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1077-08.rtf 
 T-1076-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1076-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1076-08.rtf 
 T-1075-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1075-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1075-08.rtf 
 T-1074-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1074-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1074-08.rtf 
 T-1073-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1073-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1073-08.rtf 
 T-1072-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1072-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1072-08.rtf 
 T-1071-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1071-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1071-08.rtf 
 T-1070-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1070-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1070-08.rtf 
 T-1069-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1069-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1069-08.rtf 
 T-1068-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1068-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1068-08.rtf 
 T-1057-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1057-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1057-08.rtf 
 T-1056-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1056-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1056-08.rtf 
 T-1055-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1055-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1055-08.rtf 
 T-1054-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1054-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1054-08.rtf 
 T-1053-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1053-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1053-08.rtf 
 T-1052-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1052-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1052-08.rtf 
 T-1051-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1051-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1051-08.rtf 
 T-1050-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1050-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1050-08.rtf 
 T-1049-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1049-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1049-08.rtf 
 T-1048-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1048-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1048-08.rtf 
 T-1047-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1047-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1047-08.rtf 
 T-1046-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1046-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1046-08.rtf 
 T-1045-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1045-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1045-08.rtf 
 T-1044-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1044-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1044-08.rtf 
 T-1043-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1043-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1043-08.rtf 
 T-1042-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1042-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1042-08.rtf 
 T-1041-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1041-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1041-08.rtf 
 T-1040-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1040-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1040-08.rtf 
 T-1039-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1039-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1039-08.rtf 
 T-1038-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1038-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1038-08.rtf 
 T-1037-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1037-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1037-08.rtf 
 T-1036-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1036-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1036-08.rtf 
 T-1034-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1034-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1034-08.rtf 
 T-1033-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1033-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1033-08.rtf 
 T-1032-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1032-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1032-08.rtf 
 T-1031-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1031-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1031-08.rtf 
 T-1030-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1030-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1030-08.rtf 
 T-1029-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1029-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1029-08.rtf 
 T-1028-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1028-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1028-08.rtf 
 T-1027-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1027-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1027-08.rtf 
 T-1026-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1026-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1026-08.rtf 
 T-1025-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1025-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1025-08.rtf 
 T-1024-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1024-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1024-08.rtf 
 T-1023-08,https://www.corteconstitucional.gov.co/Relatoria/2008/T-1023-08.htm,https://www.corteconstitucional.gov.co/sentencias/2008/T-1023-08.rtf 
