INDEX,LINK,LINK_RTF
 A053-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A053-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A053-17.rtf 
 A052-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A052-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A052-17.rtf 
 A051-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A051-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A051-17.rtf 
 A050-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A050-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A050-17.rtf 
 A049-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A049-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2017/A049-17.rtf 
 A048-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A048-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A048-17.rtf 
 A047-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A047-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A047-17.rtf 
 A046-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A046-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A046-17.rtf 
 A045-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A045-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A045-17.rtf 
 A044-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A044-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A044-17.rtf 
 A043-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A043-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A043-17.rtf 
 A042-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A042-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A042-17.rtf 
 A041-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A041-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A041-17.rtf 
 A040-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A040-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A040-17.rtf 
 A039-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A039-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A039-17.rtf 
 A038-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A038-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A038-17.rtf 
 A037-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A037-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A037-17.rtf 
 A036-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A036-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A036-17.rtf 
 A035-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A035-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A035-17.rtf 
 A034-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A034-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A034-17.rtf 
 A033-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A033-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A033-17.rtf 
 A032-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A032-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A032-17.rtf 
 A031-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A031-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A031-17.rtf 
 A030-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A030-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A030-17.rtf 
 A029-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A029-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A029-17.rtf 
 A028-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A028-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A028-17.rtf 
 A027-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A027-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A027-17.rtf 
 A026-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A026-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A026-17.rtf 
 A024-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A024-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A024-17.rtf 
 A023A-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A023A-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A023A-17.rtf 
 A023-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A023-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A023-17.rtf 
 A022A-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A022A-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A022A-17.rtf 
 A022-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A022-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A022-17.rtf 
 A021-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A021-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2017/A021-17.rtf 
 A020-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A020-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A020-17.rtf 
 A019-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A019-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A019-17.rtf 
 A018-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A018-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A018-17.rtf 
 A017-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A017-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A017-17.rtf 
 A016-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A016-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A016-17.rtf 
 A015-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A015-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A015-17.rtf 
 A014-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A014-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A014-17.rtf 
 A013-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A013-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A013-17.rtf 
 A012-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A012-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A012-17.rtf 
 A011-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A011-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A011-17.rtf 
 A010-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A010-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A010-17.rtf 
 A009-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A009-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A009-17.rtf 
 A008-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A008-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A008-17.rtf 
 A007-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A007-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A007-17.rtf 
 A006-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A006-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A006-17.rtf 
 A005-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A005-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A005-17.rtf 
 A004-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A004-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A004-17.rtf 
 A003-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A003-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A003-17.rtf 
 A002-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A002-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A002-17.rtf 
 A001-17,https://www.corteconstitucional.gov.co/Relatoria/autos/2017/A001-17.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2017/A001-17.rtf 
 A609-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A609-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A609-16.rtf 
 A608-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A608-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A608-16.rtf 
 A606-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A606-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A606-16.rtf 
 A605A-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A605A-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A605A-16.rtf 
 A605-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A605-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A605-16.rtf 
 A604-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A604-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A604-16.rtf 
 A603-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A603-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A603-16.rtf 
 A602-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A602-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A602-16.rtf 
 A601-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A601-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A601-16.rtf 
 A600-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A600-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A600-16.rtf 
 A598-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A598-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A598-16.rtf 
 A597-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A597-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A597-16.rtf 
 A596-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A596-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A596-16.rtf 
 A595-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A595-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A595-16.rtf 
 A593-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A593-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A593-16.rtf 
 A592-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A592-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A592-16.rtf 
 A591-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A591-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A591-16.rtf 
 A590-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A590-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A590-16.rtf 
 A588A-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A588A-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A588A-16.rtf 
 A588-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A588-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A588-16.rtf 
 A587-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A587-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A587-16.rtf 
 A586-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A586-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A586-16.rtf 
 A585-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A585-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A585-16.rtf 
 A584-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A584-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A584-16.rtf 
 A583-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A583-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A583-16.rtf 
 A582-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A582-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A582-16.rtf 
 A581-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A581-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A581-16.rtf 
 A581-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A581-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A581-16.rtf 
 A580-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A580-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A580-16.rtf 
 A579-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A579-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A579-16.rtf 
 A578-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A578-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A578-16.rtf 
 A577-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A577-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A577-16.rtf 
 A576-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A576-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A576-16.rtf 
 A575-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A575-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A575-16.rtf 
 A574-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A574-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A574-16.rtf 
 A573-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A573-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A573-16.rtf 
 A572-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A572-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A572-16.rtf 
 A571-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A571-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A571-16.rtf 
 A570-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A570-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A570-16.rtf 
 A569-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A569-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A569-16.rtf 
 A568-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A568-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A568-16.rtf 
 A567-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A567-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A567-16.rtf 
 A566-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A566-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A566-16.rtf 
 A565-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A565-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A565-16.rtf 
 A564-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A564-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A564-16.rtf 
 A563-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A563-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A563-16.rtf 
 A562-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A562-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A562-16.rtf 
 A561-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A561-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A561-16.rtf 
 A560-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A560-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A560-16.rtf 
 A559-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A559-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A559-16.rtf 
 A558-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A558-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A558-16.rtf 
 A557-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A557-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A557-16.rtf 
 A556-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A556-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A556-16.rtf 
 A555-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A555-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A555-16.rtf 
 A554-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A554-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A554-16.rtf 
 A553A-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A553A-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A553A-16.rtf 
 A553-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A553-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A553-16.rtf 
 A552-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A552-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A552-16.rtf 
 A551-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A551-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A551-16.rtf 
 A550-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A550-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A550-16.rtf 
 A549-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A549-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A549-16.rtf 
 A548-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A548-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A548-16.rtf 
 A547-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A547-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2016/A547-16.rtf 
 A546-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A546-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A546-16.rtf 
 A545-16,https://www.corteconstitucional.gov.co/Relatoria/autos/2016/A545-16.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2016/A545-16.rtf 
