INDEX,LINK,LINK_RTF
 A083-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A083-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A083-04.rtf 
 A082-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A082-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A082-04.rtf 
 A081-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A081-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A081-04.rtf 
 A080A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A080A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A080A-04.rtf 
 A080-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A080-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A080-04.rtf 
 A079-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A079-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A079-04.rtf 
 A078-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A078-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A078-04.rtf 
 A077-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A077-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A077-04.rtf 
 A076-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A076-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A076-04.rtf 
 A075-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A075-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A075-04.rtf 
 A074A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A074A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A074A-04.rtf 
 A074-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A074-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A074-04.rtf 
 A073-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A073-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A073-04.rtf 
 A072-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A072-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A072-04.rtf 
 A071-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A071-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A071-04.rtf 
 A070-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A070-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A070-04.rtf 
 A069-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A069-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A069-04.rtf 
 A068-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A068-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A068-04.rtf 
 A067-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A067-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A067-04.rtf 
 A066-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A066-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A066-04.rtf 
 A065-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A065-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A065-04.rtf 
 A064-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A064-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A064-04.rtf 
 A063-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A063-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A063-04.rtf 
 A062-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A062-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A062-04.rtf 
 A061-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A061-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A061-04.rtf 
 A060-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A060-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A060-04.rtf 
 A059-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A059-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A059-04.rtf 
 A058-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A058-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A058-04.rtf 
 A057-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A057-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A057-04.rtf 
 A056-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A056-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A056-04.rtf 
 A055-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A055-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A055-04.rtf 
 A054-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A054-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A054-04.rtf 
 A053-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A053-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A053-04.rtf 
 A052-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A052-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A052-04.rtf 
 A051-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A051-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A051-04.rtf 
 A050-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A050-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A050-04.rtf 
 A049-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A049-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A049-04.rtf 
 A048-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A048-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A048-04.rtf 
 A047-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A047-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A047-04.rtf 
 A046-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A046-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A046-04.rtf 
 A045-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A045-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A045-04.rtf 
 A044-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A044-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A044-04.rtf 
 A044-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A044-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A044-04.rtf 
 A043-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A043-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A043-04.rtf 
 A042-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A042-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A042-04.rtf 
 A041-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A041-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A041-04.rtf 
 A040A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A040A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A040A-04.rtf 
 A040-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A040-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A040-04.rtf 
 A039-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A039-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A039-04.rtf 
 A038-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A038-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A038-04.rtf 
 A037-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A037-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A037-04.rtf 
 A036-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A036-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A036-04.rtf 
 A035-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A035-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A035-04.rtf 
 A034-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A034-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A034-04.rtf 
 A033-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A033-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A033-04.rtf 
 A032-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A032-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A032-04.rtf 
 A031-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A031-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A031-04.rtf 
 A030-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A030-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A030-04.rtf 
 A029-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A029-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A029-04.rtf 
 A028A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A028A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A028A-04.rtf 
 A028-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A028-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A028-04.rtf 
 A027-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A027-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A027-04.rtf 
 A026A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A026A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A026A-04.rtf 
 A026-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A026-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A026-04.rtf 
 A025-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A025-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A025-04.rtf 
 A024-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A024-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A024-04.rtf 
 A023A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A023A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A023A-04.rtf 
 A023-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A023-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A023-04.rtf 
 A022A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A022A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A022A-04.rtf 
 A022-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A022-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A022-04.rtf 
 A021-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A021-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A021-04.rtf 
 A020-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A020-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A020-04.rtf 
 A019-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A019-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A019-04.rtf 
 A018A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A018A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A018A-04.rtf 
 A018-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A018-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A018-04.rtf 
 A017-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A017-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A017-04.rtf 
 A016-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A016-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A016-04.rtf 
 A015-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A015-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A015-04.rtf 
 A014-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A014-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A014-04.rtf 
 A013-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A013-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A013-04.rtf 
 A012-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A012-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A012-04.rtf 
 A011A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A011A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A011A-04.rtf 
 A011-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A011-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A011-04.rtf 
 A010A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A010A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A010A-04.rtf 
 A010-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A010-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A010-04.rtf 
 A009A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A009A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A009A-04.rtf 
 A009-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A009-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A009-04.rtf 
 A008A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A008A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A008A-04.rtf 
 A008-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A008-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A008-04.rtf 
 A007A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A007A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A007A-04.rtf 
 A007-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A007-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A007-04.rtf 
 A006-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A006-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A006-04.rtf 
 A005-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A005-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A005-04.rtf 
 A004A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A004A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A004A-04.rtf 
 A004-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A004-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A004-04.rtf 
 A003B-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A003B-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A003B-04.rtf 
 A003A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A003A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A003A-04.rtf 
 A003-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A003-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A003-04.rtf 
 A002B-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A002B-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A002B-04.rtf 
 A002A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A002A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A002A-04.rtf 
 A002-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A002-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A002-04.rtf 
 A001A-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A001A-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A001A-04.rtf 
 A001-04,https://www.corteconstitucional.gov.co/Relatoria/autos/2004/A001-04.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2004/A001-04.rtf 
 A236-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A236-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A236-03.rtf 
 A235-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A235-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A235-03.rtf 
 A234-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A234-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A234-03.rtf 
 A233-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A233-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A233-03.rtf 
 A232-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A232-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A232-03.rtf 
 A231-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A231-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A231-03.rtf 
 A230-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A230-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A230-03.rtf 
 A229-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A229-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A229-03.rtf 
 A228-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A228-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A228-03.rtf 
 A227-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A227-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A227-03.rtf 
 A226-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A226-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A226-03.rtf 
 A225-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A225-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A225-03.rtf 
 A224-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A224-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A224-03.rtf 
 A223-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A223-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A223-03.rtf 
 A222-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A222-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A222-03.rtf 
 A221-03,https://www.corteconstitucional.gov.co/Relatoria/autos/2003/A221-03.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2003/A221-03.rtf 
