INDEX,LINK,LINK_RTF
 C-107-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-107-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-107-95.rtf 
 C-106-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-106-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-106-95.rtf 
 C-105-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-105-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-105-95.rtf 
 C-104-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-104-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-104-95.rtf 
 C-088-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-088-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-088-95.rtf 
 C-087-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-087-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-087-95.rtf 
 C-086-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-086-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-086-95.rtf 
 C-085-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-085-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-085-95.rtf 
 C-084-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-084-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-084-95.rtf 
 C-083-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-083-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-083-95.rtf 
 C-073-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-073-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-073-95.rtf 
 C-072-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-072-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-072-95.rtf 
 C-071-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-071-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-071-95.rtf 
 C-070-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-070-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-070-95.rtf 
 C-069-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-069-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-069-95.rtf 
 C-055-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-055-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-055-95.rtf 
 C-054-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-054-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-054-95.rtf 
 C-053-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-053-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-053-95.rtf 
 C-052-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-052-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-052-95.rtf 
 C-051-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-051-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-051-95.rtf 
 C-042-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-042-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-042-95.rtf 
 C-041-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-041-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-041-95.rtf 
 C-040-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-040-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-040-95.rtf 
 C-039-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-039-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-039-95.rtf 
 C-038-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-038-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-038-95.rtf 
 C-031-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-031-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-031-95.rtf 
 C-030-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-030-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-030-95.rtf 
 C-029-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-029-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-029-95.rtf 
 C-028-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-028-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-028-95.rtf 
 C-027-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-027-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-027-95.rtf 
 C-026-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-026-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-026-95.rtf 
 C-010-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-010-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-010-95.rtf 
 C-009-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-009-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-009-95.rtf 
 C-008-95,https://www.corteconstitucional.gov.co/Relatoria/1995/C-008-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/C-008-95.rtf 
 T-580-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-580-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-580-94.rtf 
 T-579-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-579-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-579-94.rtf 
 T-578-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-578-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-578-94.rtf 
 T-577-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-577-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-577-94.rtf 
 T-576-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-576-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-576-94.rtf 
 T-575-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-575-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-575-94.rtf 
 T-574-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-574-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-574-94.rtf 
 T-573-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-573-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-573-94.rtf 
 T-572-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-572-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-572-94.rtf 
 T-571-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-571-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-571-94.rtf 
 T-570-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-570-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-570-94.rtf 
 T-569-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-569-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-569-94.rtf 
 T-568-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-568-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-568-94.rtf 
 T-567-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-567-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-567-94.rtf 
 T-565-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-565-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-565-94.rtf 
 T-564-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-564-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-564-94.rtf 
 T-563-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-563-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-563-94.rtf 
 T-554-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-554-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-554-94.rtf 
 T-553-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-553-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-553-94.rtf 
 T-552-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-552-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-552-94.rtf 
 T-551-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-551-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-551-94.rtf 
 T-550-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-550-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-550-94.rtf 
 T-543-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-543-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-543-94.rtf 
 T-542-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-542-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-542-94.rtf 
 T-541-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-541-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-541-94.rtf 
 T-540-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-540-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-540-94.rtf 
 T-539-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-539-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-539-94.rtf 
 T-538-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-538-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-538-94.rtf 
 T-537-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-537-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-537-94.rtf 
 T-536-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-536-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-536-94.rtf 
 T-535-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-535-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-535-94.rtf 
 T-534-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-534-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-534-94.rtf 
 T-533-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-533-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-533-94.rtf 
 T-532-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-532-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-532-94.rtf 
 T-531-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-531-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-531-94.rtf 
 T-530-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-530-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-530-94.rtf 
 T-525-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-525-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-525-94.rtf 
 T-524-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-524-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-524-94.rtf 
 T-523-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-523-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-523-94.rtf 
 T-522-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-522-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-522-94.rtf 
 T-518-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-518-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-518-94.rtf 
 T-517-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-517-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-517-94.rtf 
 T-515-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-515-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-515-94.rtf 
 T-510-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-510-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-510-94.rtf 
 T-505-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-505-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-505-94.rtf 
 T-504-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-504-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-504-94.rtf 
 T-503-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-503-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-503-94.rtf 
 T-502-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-502-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-502-94.rtf 
 T-502-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-502-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-502-94.rtf 
 T-501-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-501-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-501-94.rtf 
 T-500-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-500-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-500-94.rtf 
 T-499-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-499-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-499-94.rtf 
 T-498-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-498-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-498-94.rtf 
 T-488-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-488-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-488-94.rtf 
 T-487-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-487-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-487-94.rtf 
 T-486-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-486-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-486-94.rtf 
 T-485-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-485-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-485-94.rtf 
 T-484-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-484-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-484-94.rtf 
 T-483-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-483-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-483-94.rtf 
 T-482-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-482-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-482-94.rtf 
 T-481-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-481-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-481-94.rtf 
 T-480-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-480-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-480-94.rtf 
 T-479-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-479-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-479-94.rtf 
 T-478-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-478-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-478-94.rtf 
 T-471-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-471-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-471-94.rtf 
 T-470-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-470-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-470-94.rtf 
 T-469-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-469-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-469-94.rtf 
 T-468-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-468-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-468-94.rtf 
 T-467-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-467-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-467-94.rtf 
 T-466-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-466-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-466-94.rtf 
 T-465-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-465-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-465-94.rtf 
 T-464-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-464-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-464-94.rtf 
 T-463-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-463-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-463-94.rtf 
 T-462-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-462-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-462-94.rtf 
 T-461-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-461-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-461-94.rtf 
 T-459-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-459-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-459-94.rtf 
 T-458-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-458-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-458-94.rtf 
 T-457-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-457-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-457-94.rtf 
 T-456-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-456-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-456-94.rtf 
 T-452-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-452-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-452-94.rtf 
 T-451-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-451-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-451-94.rtf 
 T-450-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-450-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-450-94.rtf 
 T-449-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-449-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-449-94.rtf 
 T-448-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-448-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-448-94.rtf 
 T-447-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-447-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-447-94.rtf 
 T-446-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-446-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-446-94.rtf 
 T-445-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-445-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-445-94.rtf 
 T-444-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-444-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-444-94.rtf 
 T-443-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-443-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-443-94.rtf 
 T-442-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-442-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-442-94.rtf 
 T-441-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-441-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-441-94.rtf 
 T-440-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-440-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-440-94.rtf 
 T-439-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-439-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-439-94.rtf 
 T-438-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-438-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-438-94.rtf 
 T-437-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-437-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-437-94.rtf 
 T-436-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-436-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-436-94.rtf 
 T-435-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-435-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-435-94.rtf 
 T-434-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-434-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-434-94.rtf 
 T-433-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-433-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-433-94.rtf 
 T-432-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-432-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-432-94.rtf 
 T-431-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-431-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-431-94.rtf 
 T-430-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-430-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-430-94.rtf 
 T-429-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-429-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-429-94.rtf 
 T-422-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-422-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-422-94.rtf 
 T-421-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-421-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-421-94.rtf 
 T-420-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-420-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-420-94.rtf 
 T-419-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-419-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-419-94.rtf 
 T-413-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-413-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-413-94.rtf 
 T-412-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-412-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-412-94.rtf 
 T-411-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-411-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-411-94.rtf 
 T-405-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-405-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-405-94.rtf 
 T-404-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-404-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-404-94.rtf 
 T-403-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-403-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-403-94.rtf 
 T-402-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-402-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-402-94.rtf 
 T-401-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-401-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-401-94.rtf 
 T-400-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-400-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-400-94.rtf 
 T-399-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-399-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-399-94.rtf 
 T-398-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-398-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-398-94.rtf 
 T-393-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-393-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-393-94.rtf 
 T-392-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-392-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-392-94.rtf 
 T-391-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-391-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-391-94.rtf 
 T-386-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-386-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-386-94.rtf 
 T-385-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-385-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-385-94.rtf 
 T-384-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-384-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-384-94.rtf 
 T-383-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-383-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-383-94.rtf 
 T-382-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-382-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-382-94.rtf 
 T-381-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-381-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-381-94.rtf 
 T-380-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-380-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-380-94.rtf 
 T-379-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-379-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-379-94.rtf 
 T-378-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-378-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-378-94.rtf 
 T-369-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-369-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-369-94.rtf 
 T-364-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-364-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-364-94.rtf 
 T-363-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-363-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-363-94.rtf 
 T-362-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-362-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-362-94.rtf 
 T-361-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-361-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-361-94.rtf 
 T-354-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-354-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-354-94.rtf 
 T-352-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-352-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-352-94.rtf 
 T-347-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-347-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-347-94.rtf 
 T-346-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-346-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-346-94.rtf 
 T-345-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-345-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-345-94.rtf 
 T-344-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-344-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-344-94.rtf 
 T-343-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-343-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-343-94.rtf 
 T-342-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-342-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-342-94.rtf 
 T-341-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-341-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-341-94.rtf 
 T-340-94,https://www.corteconstitucional.gov.co/Relatoria/1994/T-340-94.htm,https://www.corteconstitucional.gov.co/sentencias/1994/T-340-94.rtf 
