INDEX,LINK,LINK_RTF
 T-378-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-378-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-378-18.rtf 
 T-377-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-377-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-377-18.rtf 
 T-376-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-376-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-376-18.rtf 
 T-375-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-375-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-375-18.rtf 
 T-374-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-374-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-374-18.rtf 
 T-373-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-373-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-373-18.rtf 
 T-372-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-372-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-372-18.rtf 
 T-371-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-371-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-371-18.rtf 
 T-370-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-370-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-370-18.rtf 
 T-369-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-369-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-369-18.rtf 
 T-368-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-368-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-368-18.rtf 
 T-367-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-367-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-367-18.rtf 
 T-366-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-366-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-366-18.rtf 
 T-365-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-365-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-365-18.rtf 
 T-364-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-364-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-364-18.rtf 
 T-363-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-363-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-363-18.rtf 
 T-362-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-362-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-362-18.rtf 
 T-361-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-361-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-361-18.rtf 
 T-360-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-360-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-360-18.rtf 
 T-359-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-359-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-359-18.rtf 
 T-358-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-358-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-358-18.rtf 
 T-357-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-357-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-357-18.rtf 
 T-356-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-356-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-356-18.rtf 
 T-355-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-355-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-355-18.rtf 
 T-354-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-354-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-354-18.rtf 
 T-353-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-353-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-353-18.rtf 
 T-352-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-352-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-352-18.rtf 
 T-351-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-351-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-351-18.rtf 
 T-350-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-350-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-350-18.rtf 
 T-349-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-349-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-349-18.rtf 
 T-348-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-348-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-348-18.rtf 
 T-347-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-347-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-347-18.rtf 
 T-346-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-346-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-346-18.rtf 
 T-345-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-345-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-345-18.rtf 
 T-344-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-344-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-344-18.rtf 
 T-343-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-343-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-343-18.rtf 
 T-342-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-342-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-342-18.rtf 
 T-341-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-341-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-341-18.rtf 
 T-340-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-340-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-340-18.rtf 
 T-339-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-339-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-339-18.rtf 
 T-339-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-339-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-339-18.rtf 
 T-338-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-338-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-338-18.rtf 
 T-337-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-337-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-337-18.rtf 
 T-336-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-336-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-336-18.rtf 
 T-335-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-335-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-335-18.rtf 
 T-334-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-334-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-334-18.rtf 
 T-333-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-333-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-333-18.rtf 
 T-332-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-332-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-332-18.rtf 
 T-331-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-331-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-331-18.rtf 
 T-330-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-330-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-330-18.rtf 
 T-329-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-329-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-329-18.rtf 
 T-328-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-328-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-328-18.rtf 
 T-327-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-327-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-327-18.rtf 
 T-326-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-326-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-326-18.rtf 
 T-325-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-325-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-325-18.rtf 
 T-324-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-324-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-324-18.rtf 
 T-323-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-323-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-323-18.rtf 
 T-322-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-322-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-322-18.rtf 
 T-321-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-321-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-321-18.rtf 
 T-320-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-320-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-320-18.rtf 
 T-319-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-319-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-319-18.rtf 
 T-318-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-318-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-318-18.rtf 
 T-317-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-317-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-317-18.rtf 
 T-316-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-316-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-316-18.rtf 
 T-315-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-315-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-315-18.rtf 
 T-314-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-314-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-314-18.rtf 
 T-313-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-313-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-313-18.rtf 
 T-312-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-312-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-312-18.rtf 
 T-311-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-311-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-311-18.rtf 
 T-310-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-310-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-310-18.rtf 
 T-309-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-309-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-309-18.rtf 
 T-308-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-308-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-308-18.rtf 
 T-307-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-307-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-307-18.rtf 
 T-306-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-306-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-306-18.rtf 
 T-305-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-305-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-305-18.rtf 
 T-304-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-304-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-304-18.rtf 
 T-303-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-303-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-303-18.rtf 
 T-302-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-302-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-302-18.rtf 
 T-301-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-301-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-301-18.rtf 
 T-300-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-300-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-300-18.rtf 
 T-299-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-299-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-299-18.rtf 
 T-298-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-298-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-298-18.rtf 
 T-297-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-297-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-297-18.rtf 
 T-296-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-296-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-296-18.rtf 
 T-295-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-295-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-295-18.rtf 
 T-294-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-294-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-294-18.rtf 
 T-293-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-293-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-293-18.rtf 
 T-292-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-292-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-292-18.rtf 
 T-291-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-291-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-291-18.rtf 
 T-290-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-290-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-290-18.rtf 
 T-289-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-289-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-289-18.rtf 
 T-288-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-288-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-288-18.rtf 
 T-287-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-287-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-287-18.rtf 
 T-286-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-286-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-286-18.rtf 
 T-285-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-285-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-285-18.rtf 
 T-284-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-284-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-284-18.rtf 
 T-283-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-283-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-283-18.rtf 
 T-282-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-282-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-282-18.rtf 
 T-281-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-281-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-281-18.rtf 
 T-280-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-280-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-280-18.rtf 
 T-279-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-279-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-279-18.rtf 
 T-278-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-278-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-278-18.rtf 
 T-277-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-277-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-277-18.rtf 
 T-276-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-276-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-276-18.rtf 
 T-275-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-275-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-275-18.rtf 
 T-274-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-274-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-274-18.rtf 
 T-273-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-273-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-273-18.rtf 
 T-272-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-272-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-272-18.rtf 
 T-271-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-271-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-271-18.rtf 
 T-270-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-270-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-270-18.rtf 
 T-269-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-269-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-269-18.rtf 
 T-268-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-268-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-268-18.rtf 
 T-267-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-267-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-267-18.rtf 
 T-266-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-266-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-266-18.rtf 
 T-265-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-265-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-265-18.rtf 
 T-264-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-264-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-264-18.rtf 
 T-263-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-263-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-263-18.rtf 
 T-262-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-262-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-262-18.rtf 
 T-261-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-261-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-261-18.rtf 
 T-260-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-260-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-260-18.rtf 
 T-259-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-259-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-259-18.rtf 
 T-258-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-258-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-258-18.rtf 
 T-257-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-257-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-257-18.rtf 
 T-256-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-256-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-256-18.rtf 
 T-255-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-255-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-255-18.rtf 
 T-254-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-254-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-254-18.rtf 
 T-253-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-253-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-253-18.rtf 
 T-252-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-252-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-252-18.rtf 
 T-251-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-251-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-251-18.rtf 
 T-250-18,https://www.corteconstitucional.gov.co/Relatoria/2018/T-250-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-250-18.rtf 
